type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,2325668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2325668,47,0,128,0,"[0,0,0,0,0,0,0,0,20,-13,20,-11,21,-11,23,-10,23,-8,27,-8,25,-5,24,-3,26,-3,24,-1,27,-2,24,0,26,-1,26,0,25,0,25,-1,24,0,26,-2,25,-3,23,-1,25,-2,25,-1,26,-1,27,-2,27,-2,27,-3,29,0,28,-1,0,0,30,-4,29,0,28,0,27,0,25,1,27,0,25,1,24,1,25,-2,25,-3,25,-3,22,-1,23,-2,23,-2,23,-3,24,-3,23,-3,24,-1,23,-1,24,1,24,1,22,2,21,4,22,4,20,6,20,7,16,8,16,8,0,0,0,0,0,0]"
CSI_DATA,2331730,1a:00:00:00:00:00,-57,11,-95,4,43,6,2331730,47,0,128,0,"[0,0,0,0,0,0,0,0,14,-19,14,-16,16,-18,17,-17,18,-18,19,-18,19,-17,20,-17,21,-16,20,-14,20,-16,18,-16,19,-18,19,-19,17,-19,15,-20,15,-20,15,-22,13,-20,13,-19,11,-22,13,-24,8,-24,9,-24,8,-26,6,-26,6,-27,6,-28,0,0,6,-25,4,-30,4,-29,3,-27,0,-25,0,-26,-1,-25,-1,-24,-2,-24,-5,-23,-6,-24,-9,-21,-9,-22,-10,-20,-8,-21,-11,-20,-12,-20,-11,-20,-13,-21,-11,-19,-10,-19,-11,-20,-11,-19,-12,-19,-9,-19,-7,-18,-6,-16,-7,-16,0,0,0,0,0,0]"
CSI_DATA,2335668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2335668,47,0,128,0,"[0,0,0,0,0,0,0,0,-2,22,-3,22,-5,24,-6,25,-9,24,-8,25,-10,24,-13,21,-14,24,-16,19,-15,22,-16,20,-17,20,-17,19,-17,19,-15,20,-15,19,-16,22,-15,21,-15,18,-15,19,-14,21,-14,21,-15,21,-17,21,-16,21,-18,23,-17,22,0,0,-18,24,-19,21,-17,22,-17,22,-17,18,-16,19,-16,19,-17,18,-16,18,-17,19,-15,19,-14,18,-15,19,-13,19,-14,19,-13,20,-13,20,-14,18,-14,19,-16,17,-17,17,-15,15,-17,15,-16,13,-19,11,-19,9,-15,6,-16,6,0,0,0,0,0,0]"
CSI_DATA,2339668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2339668,47,0,128,0,"[0,0,0,0,0,0,0,0,-7,-21,-4,-21,-5,-22,-4,-24,-4,-24,-2,-27,0,-25,2,-26,1,-26,4,-24,3,-26,5,-24,4,-24,5,-25,4,-25,3,-25,3,-24,2,-26,2,-25,2,-23,2,-25,0,-26,0,-26,-1,-26,0,-26,0,-27,0,-28,1,-27,0,0,0,-29,0,-29,1,-28,1,-26,-1,-27,-1,-26,-2,-24,0,-24,-2,-24,-3,-24,-3,-24,-3,-23,-3,-24,-4,-23,-4,-22,-4,-23,-5,-22,-4,-22,-4,-22,-2,-21,-3,-21,-1,-22,0,-22,0,-22,2,-21,4,-20,5,-17,5,-18,0,0,0,0,0,0]"
CSI_DATA,2345668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2345668,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-15,-14,-16,-15,-19,-13,-20,-12,-22,-12,-24,-11,-24,-9,-24,-7,-25,-4,-24,-5,-24,-2,-24,-3,-25,-2,-26,-4,-25,-4,-24,-4,-25,-6,-26,-4,-24,-3,-23,-5,-24,-5,-26,-5,-25,-5,-26,-4,-27,-5,-26,-5,-28,-3,-28,0,0,-3,-29,-5,-27,-4,-27,-1,-26,-1,-25,-3,-27,-1,-24,-1,-23,-3,-24,-4,-24,-3,-25,-3,-23,-4,-24,-3,-22,-4,-22,-4,-23,-5,-24,-2,-23,-1,-23,0,-22,-1,-23,0,-22,3,-22,3,-21,6,-20,5,-18,7,-15,8,-17,0,0,0,0,0,0]"
CSI_DATA,2349668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2349668,47,0,128,0,"[0,0,0,0,0,0,0,0,22,5,22,5,22,8,22,9,24,11,24,12,22,14,20,14,21,16,19,16,21,16,17,16,20,16,19,18,20,17,20,17,19,16,22,15,20,14,20,13,21,14,20,16,20,15,21,15,23,15,24,13,23,17,23,17,0,0,24,15,24,16,21,15,23,15,21,15,23,15,21,15,21,14,20,13,21,13,22,10,21,11,22,12,20,8,21,9,21,8,22,9,20,10,22,10,20,12,19,11,19,12,18,13,17,12,16,14,14,14,12,14,10,14,0,0,0,0,0,0]"
CSI_DATA,2355668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2355668,47,0,128,0,"[0,0,0,0,0,0,0,0,23,1,22,4,23,5,23,8,23,10,23,11,23,13,20,14,21,15,17,16,19,17,17,19,18,17,18,19,18,18,19,18,17,18,20,17,18,15,17,15,17,17,20,17,18,18,20,18,20,18,20,17,21,20,19,19,0,0,20,21,19,21,18,20,18,20,16,19,19,21,16,19,16,19,16,18,16,21,18,19,16,17,17,17,16,16,17,16,16,15,16,16,15,18,16,17,14,19,13,19,13,19,10,20,9,20,6,20,7,18,3,16,3,17,0,0,0,0,0,0]"
CSI_DATA,2361668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2361668,47,0,128,0,"[0,0,0,0,0,0,0,0,5,22,5,22,6,23,3,25,4,26,5,24,3,27,2,25,2,27,0,23,2,26,-1,25,3,25,3,26,4,26,6,25,5,25,9,25,9,22,9,22,9,23,12,25,11,23,13,24,14,24,17,21,18,23,17,22,0,0,20,22,19,21,17,19,21,19,19,18,20,19,19,17,18,16,19,15,22,14,22,10,21,8,23,10,21,7,22,6,23,5,23,6,22,6,22,6,21,7,22,5,22,7,22,7,21,6,20,7,19,8,16,8,16,8,0,0,0,0,0,0]"
CSI_DATA,2365668,1a:00:00:00:00:00,-57,11,-95,4,43,6,2365668,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,17,-17,16,-17,16,-19,15,-21,13,-22,13,-24,12,-23,11,-26,9,-24,6,-25,6,-24,4,-25,5,-26,4,-24,4,-25,5,-23,4,-26,7,-24,5,-23,5,-24,6,-25,4,-23,4,-25,5,-26,5,-27,5,-27,5,-29,5,0,0,-28,6,-27,2,-27,3,-28,3,-27,2,-28,2,-24,2,-24,1,-25,1,-25,4,-25,4,-23,3,-22,4,-22,3,-24,4,-23,4,-23,3,-25,2,-23,1,-23,0,-22,-2,-22,-2,-22,-5,-22,-3,-19,-6,-19,-7,-16,-8,-15,-9,0,0,0,0,0,0]"
CSI_DATA,2371669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2371669,47,0,128,0,"[0,0,0,0,0,0,0,0,-19,-9,-19,-11,-21,-11,-21,-12,-20,-14,-23,-14,-21,-15,-20,-15,-21,-16,-18,-17,-20,-16,-19,-17,-22,-16,-21,-15,-20,-13,-22,-12,-21,-13,-24,-9,-23,-8,-22,-8,-25,-9,-23,-6,-25,-6,-24,-6,-26,-4,-27,-2,-28,-1,-26,-3,0,0,-28,-1,-27,1,-27,1,-28,3,-26,1,-27,3,-25,2,-24,2,-23,5,-22,9,-21,9,-21,7,-22,9,-20,10,-20,12,-20,13,-19,15,-20,12,-20,13,-20,11,-20,12,-18,11,-20,9,-18,11,-19,10,-18,9,-17,6,-17,7,0,0,0,0,0,0]"
CSI_DATA,2375669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2375669,47,0,128,0,"[0,0,0,0,0,0,0,0,1,-22,3,-22,4,-23,6,-23,8,-24,9,-25,12,-23,13,-22,15,-22,16,-18,15,-20,16,-18,17,-19,16,-19,15,-19,16,-19,16,-17,17,-22,17,-18,16,-18,16,-19,16,-19,16,-19,18,-19,18,-21,17,-21,18,-22,19,-20,0,0,19,-20,20,-20,19,-17,21,-20,18,-15,19,-17,19,-15,19,-15,17,-15,18,-18,18,-18,17,-16,18,-17,15,-16,18,-16,16,-16,16,-16,18,-14,19,-15,19,-12,20,-13,19,-10,20,-11,19,-10,20,-7,21,-5,17,-2,17,-1,0,0,0,0,0,0]"
CSI_DATA,2381669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2381669,47,0,128,0,"[0,0,0,0,0,0,0,0,21,-7,21,-5,24,-5,24,-5,24,-5,26,-5,25,-3,26,-2,27,-2,25,0,25,-1,23,-2,25,-4,25,-2,24,-4,25,-4,24,-6,26,-9,23,-6,23,-7,23,-10,24,-9,22,-12,23,-12,23,-14,21,-15,22,-16,22,-17,0,0,23,-17,21,-18,20,-18,21,-19,17,-17,18,-19,17,-17,15,-17,14,-18,14,-21,13,-21,11,-20,10,-22,8,-19,8,-21,8,-21,7,-22,8,-22,7,-23,9,-21,8,-21,8,-20,8,-20,7,-19,9,-18,8,-18,9,-16,9,-14,0,0,0,0,0,0]"
CSI_DATA,2387669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2387669,47,0,128,0,"[0,0,0,0,0,0,0,0,20,-8,20,-8,22,-8,24,-7,24,-6,25,-5,26,-3,25,-3,27,-3,25,0,26,0,24,-1,26,-2,26,-4,23,-3,25,-5,24,-3,26,-5,23,-6,24,-6,24,-7,25,-7,23,-8,24,-9,24,-10,24,-10,25,-11,26,-10,0,0,23,-11,24,-14,24,-11,25,-12,22,-11,23,-13,22,-12,23,-12,21,-12,21,-17,19,-17,18,-16,18,-16,15,-15,17,-17,15,-17,14,-18,15,-17,16,-18,16,-16,16,-16,17,-14,16,-14,15,-14,16,-13,16,-12,15,-8,15,-10,0,0,0,0,0,0]"
CSI_DATA,2391669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2391669,47,0,128,0,"[0,0,0,0,0,0,0,0,-8,21,-9,20,-11,21,-11,20,-14,22,-13,21,-14,22,-15,19,-16,20,-18,19,-16,19,-16,20,-15,21,-14,21,-13,21,-11,23,-10,22,-11,24,-9,21,-10,22,-7,23,-7,25,-6,24,-6,25,-5,28,-4,26,-3,27,-5,26,0,0,-2,26,-2,27,-2,27,0,28,1,25,1,28,1,25,1,24,3,25,5,25,6,23,8,22,9,23,9,19,9,21,10,20,12,20,11,21,10,22,9,21,10,21,8,19,9,21,9,18,7,19,6,19,4,17,5,17,0,0,0,0,0,0]"
CSI_DATA,2397669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2397669,47,0,128,0,"[0,0,0,0,0,0,0,0,-7,21,-7,21,-9,22,-10,21,-13,23,-12,24,-14,22,-15,20,-17,21,-16,18,-15,20,-16,19,-16,19,-16,20,-13,21,-14,21,-13,20,-12,23,-12,21,-12,20,-11,22,-11,23,-10,23,-9,24,-9,25,-8,26,-9,26,-9,25,0,0,-10,28,-8,25,-8,26,-8,27,-6,25,-5,26,-5,24,-5,22,-3,24,-1,25,-1,24,0,22,0,25,1,21,0,23,2,22,2,24,1,22,1,24,1,22,1,22,0,21,-1,22,0,21,-2,21,-3,19,-4,16,-5,17,0,0,0,0,0,0]"
CSI_DATA,2401851,1a:00:00:00:00:00,-57,11,-95,4,43,6,2401851,47,0,128,0,"[0,0,0,0,0,0,0,0,23,-3,21,-1,24,-3,26,-2,24,0,27,0,25,1,25,3,27,3,25,6,26,4,23,4,25,3,27,4,24,2,26,0,25,0,27,-1,23,-3,24,-4,24,-4,25,-5,25,-5,26,-8,26,-8,25,-8,27,-10,25,-9,0,0,28,-11,24,-10,25,-11,25,-14,22,-11,22,-12,20,-12,21,-10,21,-14,19,-17,17,-18,17,-15,17,-16,15,-16,15,-18,14,-18,14,-19,15,-18,14,-19,16,-16,15,-18,15,-16,14,-18,14,-16,15,-14,15,-13,15,-10,14,-11,0,0,0,0,0,0]"
CSI_DATA,2407669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2407669,47,0,128,0,"[0,0,0,0,0,0,0,0,-5,-22,-5,-21,-5,-22,-3,-23,-1,-25,-1,-26,2,-26,1,-25,2,-26,3,-24,3,-24,3,-25,3,-24,3,-25,0,-24,0,-26,1,-23,-1,-26,0,-24,1,-23,-2,-25,-3,-26,-4,-25,-5,-25,-5,-26,-6,-26,-7,-27,-6,-27,0,0,-8,-26,-8,-28,-8,-27,-6,-25,-7,-24,-8,-26,-7,-23,-8,-22,-8,-22,-9,-22,-11,-22,-12,-20,-12,-20,-12,-18,-12,-19,-12,-19,-14,-19,-12,-19,-14,-20,-11,-19,-12,-20,-10,-18,-12,-19,-10,-18,-8,-19,-5,-19,-4,-17,-5,-17,0,0,0,0,0,0]"
CSI_DATA,2411669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2411669,47,0,128,0,"[0,0,0,0,0,0,0,0,20,12,19,11,18,11,21,13,19,15,20,16,20,17,19,17,20,18,18,19,18,17,18,18,19,16,20,16,20,15,20,14,19,14,23,13,21,13,21,11,23,11,24,11,22,10,23,9,25,9,25,9,27,6,26,6,0,0,29,8,27,7,27,5,26,3,24,4,27,3,24,3,24,2,24,0,27,-5,25,-4,22,-4,23,-4,22,-3,22,-5,22,-6,22,-7,23,-7,22,-6,22,-5,22,-6,22,-6,20,-5,21,-4,19,-3,20,-2,17,0,19,1,0,0,0,0,0,0]"
CSI_DATA,2417669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2417669,47,0,128,0,"[0,0,0,0,0,0,0,0,21,8,19,10,20,10,19,11,20,15,21,15,20,18,18,17,18,17,16,17,18,17,17,19,18,17,19,19,18,17,18,16,18,16,22,16,19,15,19,15,20,14,22,14,21,13,22,14,24,14,24,13,25,14,24,13,0,0,26,11,26,13,25,13,25,12,22,10,24,11,23,10,21,9,23,8,26,6,24,5,22,5,24,5,22,4,23,4,22,3,23,3,22,3,24,3,23,3,22,4,20,5,21,5,21,6,19,6,17,8,16,9,16,9,0,0,0,0,0,0]"
CSI_DATA,2421669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2421669,47,0,128,0,"[0,0,0,0,0,0,0,0,-22,5,-21,4,-23,4,-23,3,-24,1,-25,2,-26,0,-24,-1,-26,0,-25,-2,-24,-1,-24,-2,-25,-1,-26,0,-25,1,-24,1,-23,2,-28,4,-24,3,-23,4,-23,6,-24,5,-23,9,-23,7,-25,10,-25,10,-24,12,-25,12,0,0,-24,12,-25,11,-23,13,-24,13,-21,12,-23,14,-19,14,-19,13,-18,15,-18,17,-17,17,-15,15,-16,18,-13,16,-15,19,-13,18,-13,19,-14,19,-13,20,-14,17,-13,19,-14,16,-14,17,-14,16,-15,15,-15,13,-13,11,-14,10,0,0,0,0,0,0]"
CSI_DATA,2427669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2427669,47,0,128,0,"[0,0,0,0,0,0,0,0,-21,5,-22,4,-23,3,-25,2,-24,0,-26,1,-25,-1,-25,-2,-25,-2,-24,-4,-25,-3,-22,-5,-24,-4,-26,-4,-24,-3,-23,-2,-24,-1,-27,-2,-24,0,-24,-1,-24,1,-25,2,-24,3,-25,2,-27,4,-27,2,-28,4,-27,4,0,0,-28,5,-27,5,-27,3,-27,4,-24,4,-25,6,-23,6,-22,6,-22,7,-23,8,-22,9,-22,8,-22,8,-20,9,-22,10,-21,10,-19,11,-20,10,-21,11,-20,9,-21,10,-19,8,-19,8,-19,6,-20,4,-19,5,-17,2,-18,0,0,0,0,0,0,0]"
CSI_DATA,2431669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2431669,47,0,128,0,"[0,0,0,0,0,0,0,0,15,-18,14,-14,16,-15,18,-16,19,-16,20,-16,19,-14,21,-14,21,-14,21,-13,21,-14,20,-13,22,-14,21,-14,20,-14,19,-16,18,-16,18,-18,18,-17,17,-16,16,-18,15,-21,13,-20,13,-21,15,-22,16,-21,15,-22,14,-22,0,0,14,-24,14,-24,13,-24,10,-25,11,-22,10,-23,9,-22,8,-22,8,-23,6,-24,7,-24,5,-23,4,-23,2,-22,3,-23,2,-23,0,-22,1,-22,1,-22,2,-21,0,-23,1,-21,2,-21,3,-20,6,-19,5,-18,6,-16,7,-16,0,0,0,0,0,0]"
CSI_DATA,2437669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2437669,47,0,128,0,"[0,0,0,0,0,0,0,0,11,-18,12,-17,14,-18,15,-18,16,-18,18,-20,19,-18,19,-14,20,-16,21,-13,20,-14,19,-14,20,-15,21,-15,19,-16,19,-16,17,-16,19,-17,18,-15,18,-15,17,-17,16,-17,15,-18,16,-18,17,-22,16,-21,17,-20,19,-22,0,0,14,-21,17,-22,15,-22,17,-21,15,-20,14,-22,13,-20,12,-19,12,-21,11,-24,12,-22,9,-21,9,-22,7,-21,8,-21,8,-21,7,-21,9,-21,9,-22,10,-21,8,-22,9,-19,10,-19,11,-17,12,-16,13,-15,12,-13,11,-11,0,0,0,0,0,0]"
CSI_DATA,2441669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2441669,47,0,128,0,"[0,0,0,0,0,0,0,0,4,21,3,21,3,21,2,23,1,25,0,26,-2,26,-1,25,-2,25,-3,23,-2,26,-4,25,-3,26,-3,26,-1,24,0,24,-1,23,2,25,1,24,2,23,4,24,5,24,6,24,7,24,7,26,7,26,7,27,8,24,0,0,10,26,11,26,10,26,11,25,10,23,12,24,12,21,11,21,12,20,13,18,14,20,14,18,15,18,14,16,14,17,14,15,16,17,15,15,18,16,15,15,16,16,14,16,15,16,14,16,12,17,10,17,8,16,8,16,0,0,0,0,0,0]"
CSI_DATA,2447669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2447669,47,0,128,0,"[0,0,0,0,0,0,0,0,6,22,3,21,4,22,2,24,1,25,1,27,-2,25,-2,24,-2,26,-5,24,-4,26,-4,23,-4,24,-6,24,-3,24,-2,24,-2,24,-1,26,-1,25,-1,23,1,25,1,24,1,25,2,26,1,26,3,26,2,27,5,25,0,0,4,28,2,27,2,27,3,25,3,25,4,25,4,24,5,24,5,23,6,21,7,23,8,22,7,23,8,21,7,20,8,20,10,19,8,20,8,20,7,20,8,22,6,21,6,21,5,21,3,21,1,21,-1,17,0,17,0,0,0,0,0,0]"
CSI_DATA,2451669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2451669,47,0,128,0,"[0,0,0,0,0,0,0,0,-17,-14,-16,-14,-15,-16,-17,-17,-15,-18,-17,-20,-14,-20,-16,-20,-15,-21,-13,-19,-14,-21,-11,-20,-13,-20,-14,-21,-13,-20,-14,-20,-14,-19,-17,-18,-18,-17,-16,-16,-18,-17,-19,-16,-19,-16,-19,-15,-22,-16,-21,-15,-23,-16,-21,-14,0,0,-25,-13,-22,-14,-24,-14,-23,-12,-22,-15,-23,-12,-21,-10,-21,-9,-22,-10,-23,-8,-23,-7,-21,-6,-23,-6,-22,-5,-21,-4,-23,-3,-22,-2,-22,-3,-22,-1,-21,-2,-24,-3,-21,-4,-20,-4,-20,-6,-20,-8,-19,-7,-16,-8,-15,-7,0,0,0,0,0,0]"
CSI_DATA,2457769,1a:00:00:00:00:00,-57,11,-95,4,43,6,2457769,47,0,128,0,"[0,0,0,0,0,0,0,0,7,-20,9,-19,9,-21,11,-21,13,-21,13,-21,15,-20,16,-17,18,-19,18,-17,17,-18,17,-16,18,-18,17,-17,16,-17,16,-20,16,-16,17,-20,15,-18,16,-18,15,-18,16,-21,13,-20,14,-19,16,-23,13,-22,13,-23,14,-22,0,0,15,-23,17,-24,15,-22,14,-21,12,-21,13,-23,12,-20,11,-19,12,-20,8,-21,10,-22,8,-22,8,-22,7,-22,8,-22,8,-20,7,-21,7,-21,7,-22,8,-20,7,-22,9,-19,9,-19,10,-18,12,-17,12,-14,11,-12,12,-12,0,0,0,0,0,0]"
CSI_DATA,2461669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2461669,47,0,128,0,"[0,0,0,0,0,0,0,0,22,1,20,2,22,1,23,3,23,5,25,6,24,7,24,8,25,6,22,8,24,8,22,8,23,9,25,10,21,8,23,8,23,6,25,4,24,3,22,3,25,3,23,1,25,0,25,1,27,1,26,0,27,2,26,0,0,0,29,-3,28,-2,26,-3,26,-3,24,-1,26,-5,25,-5,23,-4,23,-7,22,-6,22,-8,21,-6,22,-8,20,-9,20,-8,21,-10,19,-10,20,-9,20,-11,19,-10,21,-12,20,-10,19,-8,19,-6,19,-5,20,-5,17,-2,16,-2,0,0,0,0,0,0]"
CSI_DATA,2467669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2467669,47,0,128,0,"[0,0,0,0,0,0,0,0,22,-1,21,1,23,1,24,1,24,3,26,6,24,5,23,7,24,7,22,9,24,8,21,9,23,9,24,11,22,11,24,9,23,8,24,5,23,6,22,6,23,5,23,5,24,5,25,4,25,4,25,4,28,6,27,2,0,0,29,4,26,5,27,5,27,3,25,3,25,4,24,3,24,3,23,1,23,0,24,0,22,-1,24,0,22,-2,22,-2,22,-2,22,-3,23,-1,22,-3,22,0,23,0,21,0,20,2,20,2,20,4,19,4,15,7,15,7,0,0,0,0,0,0]"
CSI_DATA,2471669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2471669,47,0,128,0,"[0,0,0,0,0,0,0,0,-15,15,-15,12,-19,15,-19,14,-20,13,-22,13,-22,11,-21,10,-23,11,-22,9,-23,11,-21,8,-24,10,-24,9,-22,11,-21,12,-21,11,-22,14,-20,14,-19,13,-20,15,-19,15,-18,15,-20,16,-20,18,-18,19,-19,19,-19,18,0,0,-20,22,-19,18,-18,20,-18,20,-16,19,-16,20,-15,18,-13,18,-15,18,-15,21,-12,22,-10,21,-10,21,-9,20,-8,20,-9,21,-8,20,-8,22,-9,22,-10,20,-10,21,-9,20,-9,18,-10,18,-12,18,-12,16,-11,12,-12,12,0,0,0,0,0,0]"
CSI_DATA,2481669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2481669,47,0,128,0,"[0,0,0,0,0,0,0,0,0,-21,3,-20,3,-22,4,-24,5,-23,5,-24,6,-24,8,-22,8,-23,10,-21,9,-24,10,-21,9,-23,10,-22,8,-23,7,-24,7,-22,5,-24,4,-22,5,-23,3,-23,4,-25,3,-24,2,-26,2,-26,1,-25,1,-27,3,-25,0,0,0,-27,1,-28,0,-26,1,-27,-1,-23,-1,-25,-2,-24,-1,-22,-4,-24,-6,-24,-5,-24,-5,-21,-8,-22,-6,-21,-7,-22,-7,-19,-10,-21,-7,-21,-9,-22,-5,-21,-7,-21,-6,-22,-4,-21,-5,-19,-2,-19,-1,-19,0,-17,1,-17,0,0,0,0,0,0]"
CSI_DATA,2487669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2487669,47,0,128,0,"[0,0,0,0,0,0,0,0,-5,-22,-2,-21,-2,-22,0,-23,2,-26,1,-24,3,-25,5,-23,6,-24,9,-22,8,-24,8,-23,8,-23,8,-24,7,-23,5,-23,6,-22,5,-24,4,-22,5,-23,5,-22,5,-23,4,-24,3,-24,4,-27,2,-25,2,-27,4,-26,0,0,4,-26,3,-29,3,-25,3,-27,3,-24,3,-26,5,-24,4,-22,2,-23,0,-23,1,-23,-1,-22,-2,-23,-1,-22,-2,-22,-2,-21,-2,-23,0,-22,1,-22,1,-22,2,-22,1,-21,2,-22,3,-20,5,-19,5,-20,6,-15,7,-17,0,0,0,0,0,0]"
CSI_DATA,2491669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2491669,47,0,128,0,"[0,0,0,0,0,0,0,0,15,15,13,16,15,17,15,18,15,20,15,20,14,22,12,21,11,23,9,21,11,22,9,22,11,21,10,23,11,22,13,21,11,20,15,22,13,18,13,19,13,20,15,21,16,20,16,21,15,18,17,18,19,21,19,21,0,0,21,20,21,20,19,18,20,19,17,18,19,17,17,16,17,15,17,15,20,15,20,12,19,12,21,12,19,9,21,9,20,8,21,9,19,10,21,10,18,11,20,11,19,11,18,13,17,12,15,12,15,12,12,12,11,12,0,0,0,0,0,0]"
CSI_DATA,2497669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2497669,47,0,128,0,"[0,0,0,0,0,0,0,0,15,16,14,16,14,18,13,18,12,22,13,22,11,22,9,22,9,24,4,24,7,23,6,24,8,23,8,23,8,23,8,24,7,22,9,24,9,21,7,21,10,22,9,23,10,23,11,22,11,25,12,25,13,24,10,22,0,0,12,28,11,23,12,24,12,24,10,22,11,24,10,23,10,22,9,21,12,22,14,21,11,20,13,20,12,19,13,18,14,17,14,19,13,18,13,20,10,19,11,20,9,19,8,19,9,19,7,19,5,19,2,17,3,17,0,0,0,0,0,0]"
CSI_DATA,2507172,1a:00:00:00:00:00,-57,11,-95,4,43,6,2507172,47,0,128,0,"[0,0,0,0,0,0,0,0,-15,14,-17,13,-17,13,-19,13,-21,11,-22,11,-23,10,-23,9,-23,8,-23,6,-24,8,-22,5,-24,7,-24,7,-22,7,-23,8,-21,8,-25,9,-23,9,-22,8,-22,9,-22,10,-22,11,-22,10,-23,13,-23,12,-22,14,-23,13,0,0,-25,16,-24,13,-23,12,-23,14,-21,11,-23,13,-21,11,-19,11,-20,12,-19,16,-19,16,-18,14,-17,15,-15,14,-17,16,-17,14,-16,15,-16,15,-18,16,-17,13,-17,13,-17,12,-18,11,-17,11,-18,10,-17,7,-17,5,-16,4,0,0,0,0,0,0]"
CSI_DATA,2511669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2511669,47,0,128,0,"[0,0,0,0,0,0,0,0,17,-12,17,-10,21,-11,21,-10,22,-9,23,-9,23,-7,24,-7,25,-7,24,-4,24,-5,23,-3,24,-6,24,-5,22,-7,23,-6,21,-7,25,-8,21,-8,21,-8,22,-8,22,-9,22,-9,22,-11,24,-11,22,-12,23,-13,23,-10,0,0,24,-16,22,-13,23,-14,23,-14,21,-11,22,-13,20,-12,19,-12,19,-12,19,-13,18,-16,16,-14,16,-15,15,-15,15,-16,15,-16,14,-17,15,-16,16,-16,16,-15,17,-15,16,-14,17,-13,16,-12,16,-11,16,-10,15,-6,15,-7,0,0,0,0,0,0]"
CSI_DATA,2517669,1a:00:00:00:00:00,-57,11,-95,4,43,6,2517669,47,0,128,0,"[0,0,0,0,0,0,0,0,17,-13,17,-12,20,-12,21,-10,21,-9,23,-11,24,-6,24,-6,25,-4,21,-2,24,-4,24,-2,24,-3,26,-3,23,-2,23,-4,23,-2,24,-4,23,-5,23,-4,23,-4,23,-5,24,-4,24,-5,25,-5,25,-7,24,-6,25,-4,0,0,27,-8,26,-5,25,-6,25,-5,23,-4,25,-5,23,-4,23,-3,23,-4,24,-7,23,-8,19,-8,21,-8,18,-7,21,-9,19,-9,20,-8,21,-7,20,-6,21,-5,22,-5,21,-4,20,-4,19,-3,20,-2,19,0,16,2,16,2,0,0,0,0,0,0]"
CSI_DATA,2523442,1a:00:00:00:00:00,-57,11,-95,4,43,6,2523442,47,0,128,0,"[0,0,0,0,0,0,0,0,17,13,14,15,15,16,15,18,14,19,15,22,12,21,11,21,10,22,8,22,9,23,5,23,5,23,6,23,6,23,8,23,6,23,8,23,7,23,5,21,7,23,9,24,10,22,7,24,7,25,8,24,7,27,7,26,0,0,7,26,6,26,5,26,5,25,5,24,6,25,5,23,4,23,4,22,4,23,5,23,6,21,5,23,7,21,6,20,6,20,6,21,5,22,5,22,4,20,3,21,2,21,0,20,-1,20,-3,20,-4,19,-5,15,-5,16,0,0,0,0,0,0]"
